t,φ,X,n
0.5,2,0.6703756051678562,0
0.5,1,0.5689579077726195,0
0.5,1,1.0545794664008918,1
0.5,2,0.3438023404343805,0
0.5,1,0.088228438022806,1
0.5,1,1.5013928077152776,0
0.5,1,0.9508339194352147,0
0.5,2,3.5527077122448274,0
0.5,2,0.5086686226913353,0
0.5,2,0.67054431240658,1
0.5,1,0.47232125014153703,1
0.5,2,2.8880928074082375,3
0.5,2,0.5538603755268805,0
0.5,1,0.2838855660368004,1
0.5,1,2.8764931819044763,1
0.5,1,0.7380828620177222,1
0.5,2,1.031949224913963,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,2.56554214029087,0
0.5,1,0.7221430052971423,1
0.5,3,0.0,1
0.5,2,0.4315883520509064,0
0.5,1,0.8811399127344344,2
0.5,2,0.852990704172954,2
0.5,2,0.2540588998783061,0
0.5,1,0.8484892657260885,0
0.5,3,0.0,1
0.5,2,0.6428838483025217,0
0.5,1,1.8754830596969312,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,3,0.0,1
0.5,1,0.5304298486210168,0
0.5,2,0.7997176817611624,0
0.5,1,2.352069385095013,0
0.5,3,0.0,2
0.5,3,0.0,1
0.5,2,0.328734753026513,1
0.5,1,1.655295454723573,0
0.5,1,0.25860364241996164,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.114188721938267,1
0.5,2,0.4504691974829301,1
0.5,1,1.0824673092804127,1
0.5,1,0.5285297085245398,0
0.5,2,1.9157780251248662,0
0.5,2,1.994551103480672,0
0.5,2,1.1008011877522352,0
0.5,1,1.5864551871255963,0
0.5,2,0.4387063335378719,1
0.5,2,0.9326057293333891,2
0.5,1,2.5545802075905253,3
0.5,2,0.8954094232577596,0
0.5,2,0.6210627830700908,0
0.5,1,1.2842364213959863,0
0.5,2,0.8628023118896306,0
0.5,3,0.0,1
0.5,2,2.583290103063625,2
0.5,2,1.550440276997144,0
0.5,1,3.6753078603023233,0
0.5,1,1.2745146317182163,0
0.5,2,0.5764627411386294,1
0.5,1,1.029504080179898,0
0.5,1,1.8912695002043387,0
0.5,1,2.023588403456285,4
0.5,1,1.808287842773191,0
0.5,2,3.1294485544134507,1
0.5,3,0.0,2
0.5,2,1.1226375132564006,0
0.5,1,0.8564202704122239,0
0.5,3,0.0,1
0.5,2,0.8262183933575455,0
0.5,1,2.0519842536214874,0
0.5,1,1.1266760787154568,0
0.5,2,0.5308420475875373,0
0.5,2,0.5120569544146156,0
0.5,2,1.9609677522517366,0
0.5,3,0.0,1
0.5,2,0.41271331293030106,1
0.5,2,1.4975735200035787,0
0.5,3,0.0,1
0.5,2,2.3519317176048125,0
0.5,1,2.212696531190452,0
0.5,1,0.828143167128022,0
0.5,1,0.9645658891919044,1
0.5,1,0.6731099403554127,0
0.5,3,0.0,1
0.5,1,0.9104740196364705,0
0.5,2,0.8094061681625899,1
0.5,1,0.6815497240725502,0
0.5,2,0.061586605641081635,2
0.5,2,0.1599439154412805,0
0.5,1,0.5591420223899576,2
0.5,2,1.1497393180435942,0
0.5,2,0.7216029060561742,0
0.5,2,0.6507856516827819,0
0.5,3,0.0,1
0.5,2,0.3286953581830848,0
0.5,2,0.9950820665698599,3
0.5,1,0.42392117494315407,1
0.5,1,0.5593900856328651,1
0.5,2,1.6931275948254156,0
0.5,2,0.47544635211072717,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.8127442034107841,0
0.5,2,0.049738446408459924,1
0.5,1,0.9797704794433133,0
0.5,2,1.1434337399752548,1
0.5,3,0.0,1
0.5,1,0.5162372695892125,0
0.5,2,0.5925030834116016,0
0.5,2,0.29185043547196887,0
0.5,1,0.7620289179544522,0
0.5,1,0.5444217106809497,0
0.5,1,0.5806519782264346,0
0.5,3,0.0,2
0.5,2,1.5341133869258763,0
0.5,2,0.09045144585101639,0
0.5,2,0.07918289329274508,0
0.5,3,0.0,1
0.5,1,0.865662440372805,0
0.5,1,1.8142670825856715,0
0.5,3,0.0,1
0.5,2,0.9718677032530985,2
0.5,3,0.0,2
0.5,1,3.085465056157359,0
0.5,3,0.0,1
0.5,2,0.6143278525050513,2
0.5,1,0.5304060579239528,1
0.5,2,0.12247077690355745,0
0.5,3,0.0,1
0.5,1,1.6182580662420316,0
0.5,2,0.026888254366401187,1
0.5,1,1.7948593048132637,1
0.5,2,1.1928335031066661,1
0.5,1,0.4222110155487823,1
0.5,2,0.6146319549339028,0
0.5,2,0.35008098880081556,1
0.5,1,0.6742796712782413,0
0.5,1,4.780515287282477,0
0.5,2,1.2438210629339426,2
0.5,1,0.6217011479359,0
0.5,2,0.7243046291822939,0
0.5,3,0.0,1
0.5,1,0.6717761269249195,0
0.5,1,0.6558151047245699,0
0.5,1,0.5614437263030218,0
0.5,2,0.10894868604142915,2
0.5,3,0.0,1
0.5,1,0.7026060536544928,0
0.5,2,2.854528838408723,0
0.5,3,0.0,1
0.5,1,0.5351080161299593,0
0.5,1,2.041461253202317,0
0.5,1,1.0463940239501375,0
0.5,1,1.151666251353434,0
0.5,1,0.1751995358695264,1
0.5,2,2.1530137099563555,0
0.5,2,0.8848235472450958,1
0.5,1,2.947494122479063,0
0.5,2,0.4578304894228141,1
0.5,1,1.4923406546570162,0
0.5,3,0.0,1
0.5,1,1.1270364875518881,0
0.5,3,0.0,1
0.5,1,1.3082007784489962,0
0.5,1,0.55903002628327,0
0.5,1,0.2988673679232807,1
0.5,2,0.04262013703479561,0
0.5,1,1.7984311456494784,0
0.5,3,0.0,1
0.5,1,0.9258151500903228,1
0.5,2,0.80264894814043,2
0.5,1,1.0771477120541162,0
0.5,2,1.1582326710794877,0
0.5,2,1.0461274410543537,1
0.5,1,0.8553551409278407,0
0.5,2,2.6492103737167114,3
0.5,2,2.1476186719560184,1
0.5,3,0.0,1
0.5,1,0.5665444269057159,0
0.5,1,3.3283872059969024,1
0.5,2,0.060974721923861774,0
0.5,1,0.7817760212895342,2
0.5,1,1.1270284518289975,0
0.5,2,0.6029137438255898,0
0.5,1,1.409494168640071,0
0.5,1,0.5059228828849385,0
0.5,3,0.0,1
0.5,1,0.41175624633122426,2
0.5,3,0.0,1
0.5,2,0.5239206590987657,1
0.5,1,0.7125321425169917,0
0.5,2,1.916758012431358,2
0.5,2,0.6209001259899039,1
0.5,1,0.6626757528824734,0
0.5,2,1.7522541039110098,0
0.5,3,0.0,3
0.5,1,2.4770747767455137,0
0.5,1,1.0303978929632813,0
0.5,1,0.5375476306242941,1
0.5,1,1.7550189529913165,0
0.5,2,4.251566438105819,0
0.5,2,1.039146612759418,1
0.5,1,4.7215642545152265,0
0.5,1,0.30477250689690927,1
0.5,1,0.8271900330921316,0
0.5,2,0.8317835880101747,1
0.5,2,2.3799628937746298,0
0.5,1,1.9174256248240116,1
0.5,1,0.6421151930345029,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.8402778176528508,0
0.5,1,0.9701014468184808,0
0.5,2,1.3670694169289368,1
0.5,1,0.8733965323058919,1
0.5,1,0.8366464505902087,1
0.5,2,0.8567551391220625,1
0.5,1,0.5748138641110184,0
0.5,2,1.3770479928188406,1
0.5,2,0.28412267676242187,2
0.5,2,2.0519432985358192,1
0.5,2,0.8337354478248498,1
0.5,1,3.5128281772102836,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,2.5961192444318844,0
0.5,3,0.0,1
0.5,1,1.5318451579297419,0
0.5,2,0.4142588422787428,1
0.5,2,1.3234925371456872,1
0.5,2,1.0480670025380086,1
0.5,2,0.07213703492916923,0
0.5,1,4.777069650983381,2
0.5,2,0.2368020417892177,0
0.5,2,0.5660563181034859,1
0.5,1,2.9627021430183214,0
0.5,2,3.358775544305377,1
0.5,2,1.594302687003923,0
0.5,2,0.7163740011861186,0
0.5,3,0.0,1
0.5,2,1.4292664233914536,0
0.5,2,4.203599350523705,2
0.5,2,1.5711826199491639,0
0.5,1,0.2433785490054058,1
0.5,1,3.159835981877888,0
0.5,2,1.8155082160510765,0
0.5,2,0.26013004313496646,0
0.5,3,0.0,1
0.5,1,1.176371561961004,0
0.5,3,0.0,1
0.5,1,1.8582595214766549,1
0.5,2,0.06348990340609262,0
0.5,3,0.0,1
0.5,2,0.4333957411131161,0
0.5,1,5.492868969753571,0
0.5,2,0.9333233254181101,0
0.5,1,1.6945475829130394,0
0.5,1,2.069773494775852,0
0.5,2,0.05070858469040551,0
0.5,2,0.5474936393580497,1
0.5,2,1.7766583797155868,1
0.5,1,0.9537587392316099,1
0.5,2,1.1917957844935787,0
0.5,2,0.6876486430129988,1
0.5,2,0.5567549261037724,1
0.5,1,1.4828060370659797,3
0.5,1,3.5072130800880226,1
0.5,2,1.717570091940549,1
0.5,1,0.7057816455581707,0
0.5,1,1.131113108323307,2
0.5,3,0.0,1
0.5,2,0.10853635550980378,0
0.5,1,5.445620727596227,0
0.5,2,0.7142546969101176,0
0.5,1,0.7183946118381681,2
0.5,1,0.8901238872885051,1
0.5,3,0.0,1
0.5,2,0.19779891841349562,0
0.5,2,0.16156969503397556,0
0.5,1,2.577914625696272,0
0.5,3,0.0,1
0.5,1,0.7894830560346175,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.2669943094985583,1
0.5,1,0.6813224009971113,1
0.5,1,5.493915008920595,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,2,0.12651284226481474,1
0.5,1,2.7691567977646545,1
0.5,1,0.8113583840953713,0
0.5,1,0.5917828413063826,0
0.5,1,1.5859314204299877,0
0.5,3,0.0,1
0.5,1,2.219026370743113,0
0.5,1,4.566948866479154,1
0.5,1,0.7224887087292564,1
0.5,1,3.721910795181197,0
0.5,1,1.2606463671273302,1
0.5,3,0.0,1
0.5,2,0.1931088252397507,0
0.5,1,0.7520460953591428,0
0.5,1,0.917319076972793,1
0.5,2,0.33974229933860045,0
0.5,2,0.6883314715396365,1
0.5,3,0.0,1
0.5,1,0.8433387419550791,1
0.5,1,1.0352437443149864,0
0.5,2,1.7508815428260487,1
0.5,1,0.8966691076592153,0
0.5,3,0.0,1
0.5,2,0.5068978209472055,0
0.5,3,0.0,1
0.5,1,1.1778773218074856,0
0.5,1,0.8614810026399923,0
0.5,1,1.60739110462439,0
0.5,1,2.369463813253309,0
0.5,3,0.0,1
0.5,2,0.11693918452354823,1
0.5,2,1.1023541158030512,0
0.5,1,1.0161309176661923,0
0.5,1,0.6949404083538521,0
0.5,2,1.5667744456180956,1
0.5,1,0.17429983676226185,2
0.5,2,0.06181424597542651,0
0.5,1,1.1835423418224231,0
0.5,2,0.20623945877175798,1
0.5,1,2.476252451841966,2
0.5,1,0.47516789174900265,1
0.5,2,4.0065248352599045,0
0.5,3,0.0,1
0.5,2,0.7097921220193024,1
0.5,1,0.7509363270285178,1
0.5,2,0.7331739353846511,0
0.5,1,0.524495877242939,0
0.5,3,0.0,1
0.5,1,2.2315084150572746,0
0.5,3,0.0,1
0.5,1,2.8476392426213595,0
0.5,2,0.2574254296734569,1
0.5,1,1.039064185020535,0
0.5,2,0.3400132563655702,1
0.5,1,0.6815174026208393,0
0.5,2,0.2926768561349563,0
0.5,1,0.7180855237823469,1
0.5,3,0.0,1
0.5,1,0.6248618017200893,0
0.5,1,0.7030606034076949,0
0.5,3,0.0,1
0.5,2,2.214033073271882,0
0.5,2,1.1049390846041722,0
0.5,1,1.5625304115555239,0
0.5,2,0.6099180699059931,1
0.5,1,1.4309586933868368,0
0.5,2,0.09287727566411813,1
0.5,2,0.18044705066052835,0
0.5,2,0.06237529445973222,1
0.5,1,0.9212478116897618,0
0.5,1,1.1780824818635942,0
0.5,2,1.029240779113143,1
0.5,2,0.905642112602663,0
0.5,1,0.7377538607356007,0
0.5,2,1.6907756860763872,0
0.5,2,0.8699910174436203,2
0.5,1,1.1166443514658373,0
0.5,1,2.848127111701784,2
0.5,1,1.3549772984983868,1
0.5,3,0.0,1
0.5,1,0.8716864468365969,0
0.5,2,1.4529190776610266,1
0.5,2,0.7474303939169913,1
0.5,1,2.406049441337177,1
0.5,2,0.02356489285626595,0
0.5,2,1.082089420821515,2
0.5,2,0.7799761077242038,0
0.5,2,0.4028921354348116,1
0.5,3,0.0,3
0.5,1,1.3005151686361027,0
0.5,1,2.0594712375520707,0
0.5,2,0.17681640489865325,0
0.5,1,2.453327173150362,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.072039873226052,0
0.5,1,0.36840813315137333,1
0.5,2,1.4890791957921252,0
0.5,1,2.329432582515504,3
0.5,2,0.4199419355590607,0
0.5,1,1.754173522582984,0
0.5,1,0.5558291077585671,1
0.5,2,1.909770019753506,0
0.5,2,0.47335431198973155,1
0.5,2,0.2695123472672471,1
0.5,2,1.5007628296839748,1
0.5,2,0.8799955906054161,1
0.5,3,0.0,1
0.5,1,1.1483201815189683,0
0.5,2,0.2236031437219299,0
0.5,1,2.672957791484623,0
0.5,1,1.751658540756341,0
0.5,2,1.1276073971076457,0
0.5,2,0.02532134887834503,0
0.5,2,0.32184356139553594,0
0.5,2,0.11270677285729225,1
0.5,1,1.8450760567439373,0
0.5,2,1.4319550754678096,0
0.5,1,1.219150325333834,0
0.5,2,0.6760430732304212,1
0.5,3,0.0,1
0.5,1,2.297202908405568,1
0.5,2,0.6309652379483554,1
0.5,1,0.8307779886443778,1
0.5,2,0.6413039842551501,1
0.5,1,0.7117770341192001,0
0.5,1,0.5645360940244234,1
0.5,2,0.28810176446689006,0
0.5,1,0.6417774156851519,1
0.5,2,0.41225557905083476,0
0.5,1,0.6575545962400122,2
0.5,1,0.6844713313307871,0
0.5,2,0.047450085330366654,0
0.5,2,0.542324994691488,1
0.5,2,2.1337371555203815,1
0.5,2,1.5400852477144535,2
0.5,3,0.0,1
0.5,2,0.8886271277853393,0
0.5,2,0.06042374875055612,0
0.5,2,0.15624752982578383,0
0.5,1,2.6153381051498505,0
0.5,1,1.3506520855461475,1
0.5,2,4.343098648157556,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.260876950668652,0
0.5,1,2.8888294408339603,1
0.5,1,0.8283478055885748,0
0.5,2,0.70107298531,1
0.5,2,2.6479498863813933,1
0.5,2,0.15654907266335705,0
0.5,3,0.0,1
0.5,2,0.8374681016303456,1
0.5,3,0.0,1
0.5,2,0.12444893123574013,1
0.5,1,1.8986959552183633,0
0.5,2,1.576203767605132,0
0.5,2,0.5759928512537061,1
0.5,2,0.8606370257699756,0
0.5,2,0.2656056827038706,1
0.5,1,0.801737924266272,0
0.5,1,1.5975564173579304,2
0.5,3,0.0,2
0.5,3,0.0,1
0.5,2,0.6266284179082606,2
0.5,2,0.8139116619655207,1
0.5,2,0.7449295275636005,0
0.5,2,0.2875816429395387,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.2711560211495228,0
0.5,2,0.7689856454864346,0
0.5,1,0.5134189621486568,1
0.5,2,1.630356555692809,1
0.5,3,0.0,1
0.5,1,2.584035243625678,0
0.5,1,2.3571435249422708,0
0.5,1,1.3672784807715694,2
0.5,1,1.7383574237024633,0
0.5,2,2.368997601806522,1
0.5,2,2.4419573602211884,1
0.5,3,0.0,1
0.5,1,1.5971781423975826,1
0.5,2,4.346047319257358,1
0.5,2,0.4939961475222543,2
0.5,1,0.7871830524982295,1
0.5,2,1.2488847136575152,1
0.5,2,1.413705917052247,0
0.5,1,0.7600016131016663,0
0.5,3,0.0,1
0.5,2,0.5045634345082037,2
0.5,3,0.0,1
0.5,1,0.5955493248627344,0
0.5,3,0.0,1
0.5,1,0.6532910206890106,0
0.5,2,2.4903150819527933,0
0.5,1,0.39409098043519625,1
0.5,1,0.38105359477714473,1
0.5,2,0.32711375247088437,0
0.5,1,0.8368441251402308,0
0.5,2,0.3471867374971124,0
0.5,2,0.4069681782338545,1
0.5,2,0.8956021326872801,0
0.5,2,0.08172077169414033,1
0.5,2,0.050781586960408465,0
0.5,3,0.0,2
0.5,1,2.7317759790584044,0
0.5,2,1.8396905483404256,0
0.5,1,1.4038110998677982,0
0.5,2,0.32891706964528317,1
0.5,1,0.7945225170113052,0
0.5,2,1.0668417340332699,1
0.5,1,1.725098925478243,0
0.5,2,0.47282417689207307,1
0.5,3,0.0,1
0.5,1,0.5314175453329116,0
0.5,1,2.895959052596438,0
0.5,1,1.9437655987671818,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.7281701604440938,0
0.5,1,0.5502528172341568,0
0.5,2,2.6078640127018096,0
0.5,1,1.362254506911826,0
0.5,2,0.103974607083548,0
0.5,1,1.6909872572833635,0
0.5,2,0.5683214687618252,1
0.5,1,1.0283575812900831,0
0.5,1,1.861225925767291,1
0.5,2,2.1101093906853854,0
0.5,2,3.872585997777236,1
0.5,1,0.9303629368140744,1
0.5,3,0.0,1
0.5,2,1.1075558629603097,0
0.5,1,2.0467755391912688,0
0.5,1,1.69603696294119,0
0.5,1,1.5862697083979025,1
0.5,2,0.7562269953528763,1
0.5,1,1.3376772681817353,1
0.5,3,0.0,1
0.5,2,0.2944366964205549,1
0.5,1,0.7433826916903363,0
0.5,1,0.6184482869822185,0
0.5,1,1.1205824437831975,1
0.5,3,0.0,1
0.5,1,1.6594898460327006,0
0.5,2,0.8368166423971903,0
0.5,1,0.6011445541808946,0
0.5,1,0.7752702850679556,0
0.5,1,1.957381173479927,0
0.5,1,0.18630977793963316,2
0.5,1,2.9009154278309204,1
0.5,3,0.0,1
0.5,1,0.4329605752105608,1
0.5,2,0.9616823859714698,0
0.5,1,0.932497788068352,2
0.5,2,3.19233247021109,3
0.5,2,0.6718124775807335,0
0.5,2,3.7668339971727494,2
0.5,3,0.0,1
0.5,2,0.23895126607802086,0
0.5,1,0.9461471917172053,0
0.5,2,0.6959549863863048,1
0.5,2,0.7659289341495201,0
0.5,2,0.016759789299555128,0
0.5,2,0.19182292882641228,0
0.5,1,2.2162367576937627,0
0.5,1,0.8552045353416524,0
0.5,2,3.1178820011777,0
0.5,2,0.2086787472830155,2
0.5,1,2.6922147465210413,0
0.5,2,0.37505193668133097,0
0.5,1,0.9433667641652558,2
0.5,1,0.8367900445348473,0
0.5,1,1.3025286947758798,0
0.5,1,2.538803550597166,0
0.5,1,0.3246320375945654,1
0.5,2,0.5140986083294052,4
0.5,1,2.216070915818709,2
0.5,1,1.257172821001976,2
0.5,1,2.1149426641338582,0
0.5,3,0.0,1
0.5,2,0.4260588074857877,0
0.5,2,1.7797901279601216,1
0.5,2,0.10488388896978029,0
0.5,2,1.22913517921078,0
0.5,2,0.5287280984254055,1
0.5,3,0.0,1
0.5,2,0.25950876032150433,1
0.5,2,0.4096434349012614,1
0.5,2,2.2614965204360256,0
0.5,1,0.808305786382853,1
0.5,2,0.4516714999068184,1
0.5,1,0.619979756239416,1
0.5,1,0.5162039035331181,0
0.5,3,0.0,1
0.5,1,0.3913714209891943,2
0.5,3,0.0,1
0.5,1,1.3918954740504752,0
0.5,3,0.0,1
0.5,2,0.4113295151347842,0
0.5,3,0.0,1
0.5,1,0.8076636071375325,0
0.5,1,1.7131294547524032,0
0.5,1,0.5353447811789177,1
0.5,1,0.5318784282267633,0
0.5,2,0.791715950898485,0
0.5,1,0.6394546716192014,0
0.5,3,0.0,1
0.5,2,0.01166921664707532,0
0.5,1,1.4116613363204822,0
0.5,1,0.04039139453152757,1
0.5,3,0.0,1
0.5,1,1.3138286963086325,0
0.5,1,1.1087965653532923,0
0.5,1,0.86335308112768,0
0.5,3,0.0,1
0.5,2,2.6577451906960543,1
0.5,1,0.6669992817658468,0
0.5,3,0.0,1
0.5,2,0.8903684649064033,1
0.5,1,0.7282527754500155,0
0.5,2,0.21082277368561703,2
0.5,1,2.103300431221105,0
0.5,2,1.1023332180805359,1
0.5,1,0.8179363095889929,1
0.5,2,0.8125736486448301,0
0.5,3,0.0,1
0.5,1,0.6705615878686937,2
0.5,1,1.5958951314480037,1
0.5,1,2.4318662511609306,0
0.5,1,0.7381383325019633,1
0.5,1,1.488720503567862,0
0.5,2,0.3038932956147484,0
0.5,1,2.5513102724253574,0
0.5,2,0.5199471884110003,3
0.5,2,0.529955443584271,2
0.5,1,1.3857530069675672,0
0.5,3,0.0,2
0.5,2,0.46424719299991735,0
0.5,1,1.925976287974417,0
0.5,3,0.0,1
0.5,2,0.16459701573465774,1
0.5,2,0.4207905823123278,1
0.5,1,0.8695875115754873,0
0.5,2,0.43306679042049767,3
0.5,1,1.4598102581282657,0
0.5,2,0.7770942214891783,0
0.5,2,0.5183657843152212,0
0.5,1,0.40790625105051076,1
0.5,3,0.0,1
0.5,1,0.6253372556365004,0
0.5,1,1.7095895986038472,1
0.5,2,0.9581487356411298,1
0.5,1,0.5047628580391768,1
0.5,1,1.4643590227622971,1
0.5,2,0.6432216000931434,0
0.5,1,5.140887995863242,0
0.5,1,0.38142014990100115,1
0.5,2,1.871332565942378,1
0.5,2,0.0481405467990359,0
0.5,1,1.8046935172892375,2
0.5,1,0.8455746438468614,2
0.5,1,1.9690619292611498,1
0.5,1,0.7469659515517135,0
0.5,1,2.608464677488844,0
0.5,3,0.0,1
0.5,2,0.5058011055261962,1
0.5,1,0.5311211834000867,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.5127749230245335,1
0.5,1,1.9411248073185874,0
0.5,2,0.19426991222241896,0
0.5,1,1.7059590295695253,2
0.5,2,0.8943789949177714,1
0.5,1,0.9009423139821557,1
0.5,2,0.14971494252563944,0
0.5,1,0.9050436994750404,0
0.5,2,0.08499008599342583,0
0.5,1,1.9891045098017563,0
0.5,3,0.0,1
0.5,1,1.5915437195735624,0
0.5,3,0.0,1
0.5,1,1.1799828614469825,0
0.5,1,2.7910721006746217,2
0.5,1,0.8623403261247415,0
0.5,2,2.852399332659989,0
0.5,2,0.7049365232802178,0
0.5,1,0.2497611679933403,2
0.5,1,0.6921418565657086,0
0.5,2,0.05610522020329367,0
0.5,3,0.0,1
0.5,1,1.4031122099297302,0
0.5,1,0.4308667098567111,3
0.5,2,2.0133777074493606,1
0.5,3,0.0,1
0.5,2,2.0596608603850295,1
0.5,1,0.4583628336761658,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.3718368672523396,1
0.5,2,1.5113179941017463,1
0.5,1,1.3737111657810595,0
0.5,1,0.6600771202008638,2
0.5,2,0.7338874798837556,0
0.5,1,0.8602548756677291,0
0.5,1,1.7414385416684435,1
0.5,1,1.3857009509866685,0
0.5,2,0.927279014652763,0
0.5,2,1.9070497972642095,0
0.5,1,2.807403299036034,0
0.5,1,1.0907788392209103,0
0.5,1,1.1402965597111923,0
0.5,2,0.17510330410679265,0
0.5,2,0.12703492000164673,0
0.5,1,2.037261012762441,0
0.5,1,4.209097982055264,0
0.5,1,3.2373706281131227,1
0.5,2,0.1490242734640359,0
0.5,2,0.7572881317155788,0
0.5,2,2.042499160544272,0
0.5,3,0.0,1
0.5,2,1.5401990395374203,0
0.5,2,0.5199708096290889,1
0.5,3,0.0,2
0.5,2,1.0219120661429475,1
0.5,1,0.606454130738569,0
0.5,2,2.147388077889415,0
0.5,2,1.1633070744137013,0
0.5,1,2.6101328003822406,0
0.5,1,1.085298866537315,0
0.5,2,0.6833301890675794,2
0.5,2,2.2657944089136612,1
0.5,1,4.06144745876532,0
0.5,2,1.023424932204557,1
0.5,1,0.7989329491214119,0
0.5,1,1.5429017069181996,0
0.5,1,0.6090960175428618,0
0.5,3,0.0,1
0.5,1,1.5191183542082611,0
0.5,2,2.0770409231357694,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.758968028011042,0
0.5,2,3.1157241492617946,0
0.5,1,2.195431351795736,0
0.5,1,2.079152708989182,1
0.5,2,0.7361402098237544,0
0.5,3,0.0,1
0.5,1,0.7821345017396509,0
0.5,1,5.736231566614423,0
0.5,1,3.7086940341167187,1
0.5,1,0.4812504410706565,1
0.5,2,2.4831827512141857,0
0.5,2,0.43021811898222956,1
0.5,1,2.0415286586160137,0
0.5,3,0.0,1
0.5,1,2.0029441237562224,0
0.5,2,0.41006636911843075,0
0.5,2,0.19091913369798774,0
0.5,3,0.0,1
0.5,2,1.92253588676058,0
0.5,3,0.0,2
0.5,1,0.793471567348719,1
0.5,2,6.4020721558217675,1
0.5,1,0.7003216751256949,2
0.5,1,1.2360158119977376,0
0.5,3,0.0,1
0.5,1,1.1696727045555704,1
0.5,1,0.8848220279399184,0
0.5,1,0.6497760256019259,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.065352190103296,0
0.5,1,1.7479214567798416,0
0.5,1,0.845364052697197,0
0.5,2,0.6327331574270498,0
0.5,2,1.0741073351376929,1
0.5,1,1.046744740230084,0
0.5,2,0.1283132079128637,1
0.5,1,2.3682407077635497,0
0.5,1,1.9407971282501766,0
0.5,2,0.4499185870989706,1
0.5,3,0.0,2
0.5,3,0.0,1
0.5,2,1.284584363015174,0
0.5,2,1.9265848471309663,2
0.5,3,0.0,1
0.5,1,0.7687061717235366,0
0.5,2,0.33069013936899927,1
0.5,2,0.9742028670575724,0
0.5,1,0.6297804402035239,0
0.5,3,0.0,1
0.5,2,0.33405065983284976,1
0.5,3,0.0,2
0.5,2,1.7713689250463076,1
0.5,2,0.6999896226361204,1
0.5,1,1.8694993057987441,2
0.5,1,0.2593555253264277,1
0.5,1,6.568225329712724,0
0.5,1,2.8346374975989925,0
0.5,1,0.42938855147740507,1
0.5,2,0.0021696919534957004,2
0.5,1,0.7490238520115117,0
0.5,2,1.7257785049320558,0
0.5,1,2.219743763314009,0
0.5,1,0.5590900576289268,1
0.5,3,0.0,1
0.5,2,1.370935328447647,2
0.5,1,4.373720673144695,0
0.5,2,0.3637111640841989,0
0.5,2,2.851137204290651,1
0.5,1,0.5359501379257692,0
0.5,2,0.9370785588838368,0
0.5,2,0.6746647809026757,1
0.5,2,0.47403121436740686,1
0.5,1,0.527030558458424,0
0.5,2,2.374892077621167,1
0.5,1,1.021874162521632,1
0.5,1,2.4585447179872357,0
0.5,2,0.042750511486431275,1
0.5,2,1.4911500852919508,1
0.5,1,0.7675739025781638,3
0.5,2,0.30493426895426845,1
0.5,1,1.304020202163922,0
0.5,2,3.1244864475609346,0
0.5,3,0.0,1
0.5,1,0.3456623170506282,2
0.5,2,1.269132978024201,1
0.5,1,1.02183732062669,1
0.5,3,0.0,1
0.5,2,0.3386805535694314,0
0.5,1,2.4838674489448853,0
0.5,1,2.248627762421998,0
0.5,2,0.3391558222778136,1
0.5,2,1.285396036781667,1
0.5,1,1.3434977851797043,0
0.5,3,0.0,2
0.5,1,3.0981034939359176,2
0.5,1,1.6399947860479167,0
0.5,2,4.658582801601433,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.8515840781434825,0
0.5,1,0.503375834865527,0
0.5,2,3.472165749265873,0
0.5,1,1.1310084728512169,0
0.5,2,0.09489964599689782,0
0.5,2,0.44504773393010694,1
0.5,1,1.410965491354476,0
0.5,2,0.4041545565289331,1
0.5,2,0.3027567477751676,0
0.5,3,0.0,1
0.5,2,0.3963979126499787,0
0.5,1,1.050702111555168,1
0.5,1,3.856705413811643,0
0.5,1,1.1090793531300414,0
0.5,2,0.10313753548396448,1
0.5,1,1.26819287620756,0
0.5,1,0.5864983540770466,0
0.5,1,0.5461793707793863,1
0.5,1,0.33533355539365906,1
0.5,1,3.025822332085314,0
0.5,1,0.9955807887263635,0
0.5,2,0.8471613820977087,2
0.5,1,2.7970445215862707,1
0.5,1,2.129040836884193,1
0.5,1,1.32269608673571,3
0.5,2,2.377537344426892,0
0.5,1,2.0149329391414157,1
0.5,1,1.061768052377123,0
0.5,3,0.0,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.5871713343761715,0
0.5,1,2.5166649786974298,0
